Date,Close,SP500_real
1952-06-17,24.329999923706055,298.6181560447261
1952-06-18,24.43000030517578,299.84552676449186
1952-06-19,24.510000228881836,300.8274186582745
1952-06-20,24.59000015258789,301.80931055205724
1952-06-23,24.559999465942383,301.4410923130827
1952-06-24,24.600000381469727,301.93204996504875
1952-06-25,24.65999984741211,302.6684630328484
1952-06-26,24.75,303.7730943396227
1952-06-27,24.829999923706055,304.75498623340536
1952-06-30,24.959999084472656,306.3505517819962
1952-07-01,25.1200008392334,306.0048881259304
1952-07-02,25.059999465942383,305.27396802609337
1952-07-03,25.049999237060547,305.1521480094538
1952-07-07,24.969999313354492,304.17761111113015
1952-07-08,24.959999084472656,304.05579109449064
1952-07-09,24.860000610351562,302.8376373976804
1952-07-10,24.809999465942383,302.2285373144829
1952-07-11,24.979999542236328,304.2994311277697
1952-07-14,25.030000686645508,304.9085312109672
1952-07-15,25.15999984741211,306.49214495769604
1952-07-16,25.15999984741211,306.49214495769604
1952-07-17,25.049999237060547,305.1521480094538
1952-07-18,24.850000381469727,302.7158173810409
1952-07-21,24.950000762939453,303.93399431264356
1952-07-22,25.0,304.5430711610487
1952-07-23,25.110000610351562,305.8830681092909
1952-07-24,25.239999771118164,307.4666818560197
1952-07-25,25.15999984741211,306.49214495769604
1952-07-28,25.200000762939453,306.97942502425406
1952-07-29,25.260000228881836,307.7103218892987
1952-07-30,25.3700008392334,309.0503188375409
1952-07-31,25.399999618530273,309.41575565266703
1952-08-01,25.450000762939453,310.02485573586455
1952-08-04,25.43000030517578,309.78121570258554
1952-08-05,25.459999084472656,310.14665251771163
1952-08-06,25.440000534057617,309.90303571922504
1952-08-07,25.520000457763672,310.8775726175487
1952-08-08,25.549999237060547,311.2430094326748
1952-08-11,25.520000457763672,310.8775726175487
1952-08-12,25.309999465942383,308.3193987377038
1952-08-13,25.280000686645508,307.9539619225777
1952-08-14,25.280000686645508,307.9539619225777
1952-08-15,25.200000762939453,306.97942502425406
1952-08-18,24.940000534057617,303.81217429600406
1952-08-19,24.889999389648438,303.20307421280654
1952-08-20,24.950000762939453,303.93399431264356
1952-08-21,24.979999542236328,304.2994311277697
1952-08-22,24.989999771118164,304.4212511444092
1952-08-25,24.8700008392334,302.9594574143199
1952-08-26,24.829999923706055,302.4721773477619
1952-08-27,24.940000534057617,303.81217429600406
1952-08-28,24.969999313354492,304.17761111113015
1952-08-29,25.030000686645508,304.9085312109672
1952-09-02,25.149999618530273,306.37032494105654
1952-09-03,25.25,307.58850187265915
1952-09-04,25.239999771118164,307.4666818560197
1952-09-05,25.209999084472656,307.10122180610114
1952-09-08,25.110000610351562,305.8830681092909
1952-09-09,24.860000610351562,302.8376373976804
1952-09-10,24.690000534057617,300.76674358439357
1952-09-11,24.719999313354492,301.1321803995197
1952-09-12,24.709999084472656,301.01036038288015
1952-09-15,24.450000762939453,297.8431328894226
1952-09-16,24.530000686645508,298.81766978774624
1952-09-17,24.579999923706055,299.4267466361514
1952-09-18,24.510000228881836,298.57402975446723
1952-09-19,24.56999969482422,299.3049266195119
1952-09-22,24.59000015258789,299.5485666527909
1952-09-23,24.700000762939453,300.88856360103307
1952-09-24,24.790000915527344,301.98492051599624
1952-09-25,24.809999465942383,302.2285373144829
1952-09-26,24.729999542236328,301.2540004161592
1952-09-29,24.68000030517578,300.64492356775406
1952-09-30,24.540000915527344,298.9394898043858
1952-10-01,24.479999542236328,298.2085697045487
1952-10-02,24.520000457763672,298.69584977110674
1952-10-03,24.5,298.45220973782773
1952-10-06,24.440000534057617,297.7213128727831
1952-10-07,24.399999618530273,297.23403280622506
1952-10-08,24.579999923706055,299.4267466361514
1952-10-09,24.56999969482422,299.3049266195119
1952-10-10,24.549999237060547,299.0612865862329
1952-10-14,24.479999542236328,298.2085697045487
1952-10-15,24.059999465942383,293.0922451796514
1952-10-16,23.90999984741211,291.2649913996436
1952-10-17,24.200000762939453,294.79770217781214
1952-10-20,24.1299991607666,293.94496206133556
1952-10-21,24.06999969482422,293.2140651962909
1952-10-22,23.799999237060547,289.9249944514014
1952-10-23,23.8700008392334,290.777734567878
1952-10-24,24.030000686645508,292.7268083645253
1952-10-27,24.09000015258789,293.45770522956997
1952-10-28,24.1299991607666,293.94496206133556
1952-10-29,24.149999618530273,294.18860209461457
1952-10-30,24.149999618530273,294.18860209461457
1952-10-31,24.520000457763672,298.69584977110674
1952-11-03,24.600000381469727,299.6703866694304
1952-11-05,24.670000076293945,300.52310355111456
1952-11-06,24.770000457763672,301.74128048271723
1952-11-07,24.780000686645508,301.86310049935673
1952-11-10,24.770000457763672,301.74128048271723
1952-11-12,24.649999618530273,300.27946351783555
1952-11-13,24.709999084472656,301.01036038288015
1952-11-14,24.75,301.4976404494382
1952-11-17,24.799999237060547,302.1067172978433
1952-11-18,25.15999984741211,306.49214495769604
1952-11-19,25.329999923706055,308.56303877098287
1952-11-20,25.280000686645508,307.9539619225777
1952-11-21,25.270000457763672,307.8321419059382
1952-11-24,25.420000076293945,309.659395685946
1952-11-25,25.360000610351562,308.9284988209014
1952-11-26,25.520000457763672,310.8775726175487
1952-11-28,25.65999984741211,312.583006380917
1952-12-01,25.68000030517578,312.82664641419603
1952-12-02,25.739999771118164,313.5575432792407
1952-12-03,25.709999084472656,313.1920832293221
1952-12-04,25.610000610351562,311.9739295325119
1952-12-05,25.6200008392334,312.0957495491514
1952-12-08,25.760000228881836,313.80118331251964
1952-12-09,25.93000030517578,315.87207712580647
1952-12-10,25.979999542236328,316.4811539742116
1952-12-11,25.959999084472656,316.2375139409326
1952-12-12,26.040000915527344,317.2120740740487
1952-12-15,26.040000915527344,317.2120740740487
1952-12-16,26.06999969482422,317.5775108891748
1952-12-17,26.040000915527344,317.2120740740487
1952-12-18,26.030000686645508,317.0902540574092
1952-12-19,26.149999618530273,318.55204778749845
1952-12-22,26.299999237060547,320.3793015675063
1952-12-23,26.190000534057617,319.0393278540565
1952-12-24,26.209999084472656,319.2829446525431
1952-12-26,26.25,319.7702247191012
1952-12-29,26.399999618530273,321.59747849910895
1952-12-30,26.59000015258789,323.91201234567484
1952-12-31,26.56999969482422,323.6683723123958
1953-01-02,26.540000915527344,324.51836006680827
1953-01-05,26.65999984741211,325.98564926204824
1953-01-06,26.479999542236328,323.784692147047
1953-01-07,26.3700008392334,322.43968093843387
1953-01-08,26.329999923706055,321.95056899192633
1953-01-09,26.079999923706055,318.89368929267823
1953-01-12,25.860000610351562,316.20364355331077
1953-01-13,26.020000457763672,318.1600446950583
1953-01-14,26.079999923706055,318.89368929267823
1953-01-15,26.1299991607666,319.50505590367135
1953-01-16,26.020000457763672,318.1600446950583
1953-01-19,26.010000228881836,318.0377667084314
1953-01-20,26.139999389648438,319.62733389029825
1953-01-21,26.09000015258789,319.01596727930513
1953-01-22,26.1200008392334,319.38280123918577
1953-01-23,26.06999969482422,318.7714113060514
1953-01-26,26.020000457763672,318.1600446950583
1953-01-27,26.049999237060547,318.52685533279765
1953-01-28,26.1299991607666,319.50505590367135
1953-01-29,26.200000762939453,320.3610018100595
1953-01-30,26.3799991607666,322.5619356029195
1953-02-02,26.510000228881836,325.3747394129915
1953-02-03,26.540000915527344,325.74295765196604
1953-02-04,26.420000076293945,324.2701081062173
1953-02-05,26.149999618530273,320.9562141858947
1953-02-06,26.510000228881836,325.3747394129915
1953-02-09,25.690000534057617,315.31034164918145
1953-02-10,25.6200008392334,314.4511891683902
1953-02-11,25.639999389648438,314.6966445842239
1953-02-13,25.739999771118164,315.9240153039896
1953-02-16,25.649999618530273,314.8193839972154
1953-02-17,25.5,312.9783396226415
1953-02-18,25.479999542236328,312.73286079665854
1953-02-19,25.56999969482422,313.83749210343274
1953-02-20,25.6299991607666,314.5739051712324
1953-02-24,25.75,316.0467547169811
1953-02-25,25.90999984741211,318.01053850454656
1953-02-26,25.950000762939453,318.5014961565126
1953-02-27,25.899999618530273,317.88779909155505
1953-03-02,25.93000030517578,317.0595661375576
1953-03-03,26.0,317.9154887218045
1953-03-04,25.780000686645508,315.225442982437
1953-03-05,25.790000915527344,315.34772096906386
1953-03-06,25.84000015258789,315.95908758005703
1953-03-09,25.829999923706055,315.83680959343013
1953-03-10,25.90999984741211,316.8150101643039
1953-03-11,26.1200008392334,319.38280123918577
1953-03-12,26.1299991607666,319.50505590367135
1953-03-13,26.18000030517578,320.1164458368058
1953-03-16,26.219999313354492,320.605534461172
1953-03-17,26.329999923706055,321.95056899192633
1953-03-18,26.239999771118164,320.85009043442574
1953-03-19,26.219999313354492,320.605534461172
1953-03-20,26.18000030517578,320.1164458368058
1953-03-23,26.020000457763672,318.1600446950583
1953-03-24,26.170000076293945,319.9941678501789
1953-03-25,26.100000381469727,319.138245265932
1953-03-26,25.950000762939453,317.30412211081136
1953-03-27,25.989999771118164,317.79321073517764
1953-03-30,25.610000610351562,313.1467638540626
1953-03-31,25.290000915527344,309.2339615705676
1953-04-01,25.25,308.7448496240601
1953-04-02,25.229999542236328,308.5002936508064
1953-04-06,24.610000610351562,300.91924505707016
1953-04-07,24.709999084472656,302.1419782790564
1953-04-08,24.93000030517578,304.83204734056517
1953-04-09,24.8799991607666,304.2206574074308
1953-04-10,24.81999969482422,303.4870128098108
1953-04-13,24.770000457763672,302.87564619881766
1953-04-14,24.860000610351562,303.9761247563183
1953-04-15,24.959999084472656,305.1988579783045
1953-04-16,24.90999984741211,304.58749136731143
1953-04-17,24.6200008392334,301.041523043697
1953-04-20,24.729999542236328,302.3865342523102
1953-04-21,24.670000076293945,301.65288965469017
1953-04-22,24.459999084472656,299.0850985798083
1953-04-23,24.190000534057617,295.78368622944765
1953-04-24,24.200000762939453,295.90596421607455
1953-04-27,24.34000015258789,297.6178093845683
1953-04-28,24.520000457763672,299.81876649956956
1953-04-29,24.68000030517578,301.77516764131707
1953-04-30,24.6200008392334,301.041523043697
1953-05-01,24.729999542236328,301.2540004161592
1953-05-04,25.0,304.5430711610487
1953-05-05,25.030000686645508,304.9085312109672
1953-05-06,25.0,304.5430711610487
1953-05-07,24.899999618530273,303.32489422944604
1953-05-08,24.899999618530273,303.32489422944604
1953-05-11,24.90999984741211,303.44671424608555
1953-05-12,24.739999771118164,301.3758204327987
1953-05-13,24.709999084472656,301.01036038288015
1953-05-14,24.850000381469727,302.7158173810409
1953-05-15,24.84000015258789,302.5939973644014
1953-05-18,24.75,301.4976404494382
1953-05-19,24.700000762939453,300.88856360103307
1953-05-20,24.93000030517578,303.69035427936456
1953-05-21,25.059999465942383,305.27396802609337
1953-05-22,25.030000686645508,304.9085312109672
1953-05-25,24.989999771118164,304.4212511444092
1953-05-26,24.8700008392334,302.9594574143199
1953-05-27,24.639999389648438,300.15764350119605
1953-05-28,24.459999084472656,297.96492967126966
1953-05-29,24.540000915527344,298.9394898043858
1953-06-01,24.149999618530273,293.09088343008244
1953-06-02,24.219999313354492,293.9404185323573
1953-06-03,24.18000030517578,293.45497982309826
1953-06-04,24.030000686645508,291.6345441542099
1953-06-05,24.09000015258789,292.3627137921461
1953-06-08,24.010000228881836,291.39181322553264
1953-06-09,23.600000381469727,286.4159449281266
1953-06-10,23.540000915527344,285.68777529019025
1953-06-11,23.75,288.23638059701494
1953-06-12,23.81999969482422,289.0859156992898
1953-06-15,23.6200008392334,286.65867585680377
1953-06-16,23.549999237060547,285.80911760643346
1953-06-17,23.850000381469727,289.45001209230566
1953-06-18,23.84000015258789,289.32864662796703
1953-06-19,23.84000015258789,289.32864662796703
1953-06-22,23.959999084472656,290.7849859038396
1953-06-23,24.1200008392334,292.726810185162
1953-06-24,24.09000015258789,292.3627137921461
1953-06-25,24.190000534057617,293.5763452874369
1953-06-26,24.209999084472656,293.81905306801866
1953-06-29,24.139999389648438,292.9695179657438
1953-06-30,24.139999389648438,292.9695179657438
1953-07-01,24.239999771118164,294.18314946103453
1953-07-02,24.309999465942383,295.0326845633094
1953-07-03,24.360000610351562,295.6395118850025
1953-07-06,24.3799991607666,295.8822196655843
1953-07-07,24.510000228881836,297.45994755389086
1953-07-08,24.5,297.33858208955223
1953-07-09,24.43000030517578,296.48904698727733
1953-07-10,24.40999984741211,296.24631605860014
1953-07-13,24.170000076293945,293.33361435875963
1953-07-14,24.079999923706055,292.2413483278075
1953-07-15,24.149999618530273,293.09088343008244
1953-07-16,24.18000030517578,293.45497982309826
1953-07-17,24.350000381469727,295.51814642066387
1953-07-20,24.219999313354492,293.9404185323573
1953-07-21,24.15999984741211,293.212248894421
1953-07-22,24.190000534057617,293.5763452874369
1953-07-23,24.229999542236328,294.0617839966959
1953-07-24,24.229999542236328,294.0617839966959
1953-07-27,24.06999969482422,292.1199828634689
1953-07-28,24.110000610351562,292.6054447208234
1953-07-29,24.260000228881836,294.4258803897118
1953-07-30,24.489999771118164,297.2172166252136
1953-07-31,24.75,300.37264925373137
1953-08-03,24.84000015258789,300.3442278672683
1953-08-04,24.780000686645508,299.61876517965896
1953-08-05,24.68000030517578,298.40964532561463
1953-08-06,24.799999237060547,299.86057070083336
1953-08-07,24.780000686645508,299.61876517965896
1953-08-10,24.75,299.25602230483275
1953-08-11,24.719999313354492,298.89327943000654
1953-08-12,24.780000686645508,299.61876517965896
1953-08-13,24.729999542236328,299.01419372161524
1953-08-14,24.6200008392334,297.68418263800527
1953-08-17,24.559999465942383,296.9586968883529
1953-08-18,24.459999084472656,295.7495770343086
1953-08-19,24.309999465942383,293.9359087842637
1953-08-20,24.290000915527344,293.69410326308923
1953-08-21,24.350000381469727,294.4195659506986
1953-08-24,24.09000015258789,291.2758635550006
1953-08-25,23.93000030517578,289.341281013347
1953-08-26,23.860000610351562,288.49490403412887
1953-08-27,23.790000915527344,287.6485270549108
1953-08-28,23.739999771118164,287.04395559686714
1953-08-31,23.31999969482422,281.9656706595155
1953-09-01,23.420000076293945,283.1747905135598
1953-09-02,23.559999465942383,284.867544471996
1953-09-03,23.510000228881836,284.2629960759954
1953-09-04,23.56999969482422,284.98845876360474
1953-09-08,23.610000610351562,285.47211593003965
1953-09-09,23.649999618530273,285.95575003443156
1953-09-10,23.40999984741211,283.05387622195104
1953-09-11,23.139999389648438,279.7892595346444
1953-09-14,22.709999084472656,274.59006030568406
1953-09-15,22.899999618530273,276.8873857221639
1953-09-16,23.010000228881836,278.21741986781694
1953-09-17,23.06999969482422,278.9428825554263
1953-09-18,22.950000762939453,277.4919571802076
1953-09-21,22.8799991607666,276.64555713894646
1953-09-22,23.200000762939453,280.5147452842968
1953-09-23,23.229999542236328,280.87746509707995
1953-09-24,23.239999771118164,280.9983793886887
1953-09-25,23.299999237060547,281.723842076298
1953-09-28,23.450000762939453,283.537533388386
1953-09-29,23.489999771118164,284.0211674927779
1953-09-30,23.350000381469727,282.32841353434173
1953-10-01,23.489999771118164,282.96923724280464
1953-10-02,23.59000015258789,284.1738788751673
1953-10-05,23.479999542236328,282.8487707819056
1953-10-06,23.389999389648438,281.764595610442
1953-10-07,23.579999923706055,284.0534124142682
1953-10-08,23.6200008392334,284.5352782578645
1953-10-09,23.65999984741211,285.0171211248327
1953-10-13,23.56999969482422,283.93294595336914
1953-10-14,23.68000030517578,285.2580540466309
